sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_5,0.03881333481120495,0.031860490187047584,-0.019074755870557136,226
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_0,0.06054690012173948,0.04785832356992854,-0.002831242140166633,35
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_1,0.05329745660569812,0.04911212219767269,0.04737065842218418,600
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_2,0.05592553660849419,0.04739861653562447,0.044814579029029085,855
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_3,0.0500413349373928,0.03092245692239036,0.008326319698632186,848
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_4,0.057331989887607605,0.04304341864899963,-0.0024820066664556126,843
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_5,0.07006370740043301,0.05140188409759125,0.007241036226655618,196
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_0,0.045721359284359234,0.03798930791496044,0.02713227112451117,71
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_1,0.04974221392145312,0.04475391849290545,0.043413980976292864,894
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_2,0.05297306036982829,0.046009735462129706,0.03980358665134487,852
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_3,0.043323183866188456,0.028822374044491336,-0.002618019860250985,840
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_4,0.09575439827608961,0.05476891591978546,0.02634773004297335,629
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_0,0.05577702525267916,0.0543342940555692,0.0543342940555692,3
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_1,0.051078345537902296,0.04379912480708245,0.03331932758124471,858
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_2,0.056793985873926006,0.044841414229642336,0.02912818057790395,870
