sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_5,0.06383477978791297,0.05721142585132827,-0.05617711405912226,258
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_0,0.040440405415984516,0.0338682375131533,-0.0024690782996500318,32
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_1,0.025017613518285037,0.01933546526794345,0.0050472369690820135,603
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_2,0.04856722517314607,0.04105823126096312,0.007484718134738101,848
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_3,0.06306570051181892,0.05097282198884472,-0.042632469940465635,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_4,0.07532718899744305,0.06762189038163353,-0.06646491577936298,849
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_5,0.07484513646308,0.06464787598479378,-0.06099028612037808,228
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_0,0.023878373434328838,0.019076150225728557,1.5233520332674513e-05,63
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_1,0.029309513060715,0.023931978188303258,0.011063673474092746,894
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_2,0.041232245421845046,0.034704381106249634,0.001956733789188419,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_3,0.07903252032330493,0.0711754242104027,-0.07073268448415242,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_4,0.06442865538776102,0.056752831014098976,-0.04949082707720225,639
